case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,28,ok,300,0.5527881538493025,0.10585896539691768,0.2949147599446432,1.2754118656670843,0.02,100,5.0
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,29,ok,1500,0.5840569546255583,0.13291650466309923,0.3712512882505691,0.037573286018455256,0.01,100,18.8
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,30,ok,1000,0.38411771411526524,0.269101127901905,0.7207453543385614,0.00365677219444464,0.02,50,19.1
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,31,ok,300,0.2803494836205216,0.08291333428131607,0.6949155505898479,0.0395711929115985,0.01,100,4.0
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,32,ok,1500,0.4014969403568377,0.16874857083512024,0.4183684495307366,0.0025606115438241645,0.02,50,16.400000000000002
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,33,ok,300,0.1402385772530394,0.11546766696011002,0.6321061894174103,0.0015341156969685904,0.02,50,18.0
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,34,ok,300,0.2263469347657021,0.2682861108234536,0.46872427192678134,0.028335609835889876,0.02,100,13.4
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,35,ok,500,0.378852346752944,0.2493070375184942,0.5291242033591361,0.05135979557577488,0.005,50,19.200000000000003
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,36,ok,1000,0.5629738388939437,0.3659529089943844,0.42024116588053645,0.3463213201052271,0.02,100,10.5
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,37,ok,1500,0.611630212175793,0.40435509444979095,0.3792629960205909,0.4248165105104755,0.005,100,9.3
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,38,ok,500,0.39607313219124857,0.2834787654883316,0.29191358221329117,0.008464179464028214,0.01,50,15.5
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,39,ok,1500,0.23136229784499213,0.11112291504521499,0.40392291184259144,0.0038174548302325625,0.01,50,19.400000000000002
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,40,ok,1000,0.10230380969812591,0.082478666739249,0.3674849558913702,0.0036711813292447035,0.02,50,15.3
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,41,ok,300,0.524215647148773,0.08075757974229161,0.6337041834484567,0.28598753029922386,0.02,50,6.9
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,42,ok,300,0.10497220694626676,0.31907925247219016,0.7371535380547167,0.004292764106976264,0.01,50,16.3
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,43,ok,500,0.3654947835831004,0.11399584447191562,0.5066534945450911,0.47629702850780203,0.005,100,5.5
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,44,ok,1000,0.1100239820114523,0.32755256894285656,0.5501371770919122,0.38446037985093695,0.005,100,12.0
rc_latent8,RC,latent8,dummy,rc_latent8_optimizer_search_v002,0,single-stage final,45,ok,1500,0.5221812432393482,0.1906152020945165,0.6249243165644511,0.0019110773354464115,0.02,100,13.5
