case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,28,ok,500,0.11043489097752404,0.21481912609015888,0.21562105649293944,0.7332342972124055,0.01,100,14.0
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,29,ok,300,0.2549069783430681,0.08045072414963755,0.31315441748611245,0.0011903193296572548,0.02,50,13.5
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,30,ok,1500,0.16354290383920114,0.13087398028715275,0.6918961131672793,0.7069094969599811,0.005,50,17.900000000000002
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,31,ok,1000,0.09592835672135092,0.11059406353374142,0.20570994858423672,0.2754233043085964,0.02,50,9.8
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,32,ok,1000,0.16486085272373763,0.15467631693395012,0.31508784791579203,1.6971899606106944,0.01,100,19.200000000000003
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,33,ok,300,0.13737298371625395,0.14414664417005746,0.35045781282609056,1.9672871894626653,0.01,50,7.300000000000001
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,34,ok,1500,0.11667363616982546,0.1444168806932044,0.7135438907144043,1.5082895209079106,0.02,100,19.6
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,35,ok,1000,0.46193208225311894,0.1298597369643525,0.20346784994983427,1.5084790559393635,0.01,100,11.100000000000001
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,36,ok,1500,0.11108731640728665,0.15213910523883004,0.415457318157308,0.3292809438464312,0.02,50,25.0
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,37,ok,1500,0.11349513294460574,0.16543649654376655,0.46095224131248336,0.3158250600403853,0.01,50,23.400000000000002
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,38,ok,1500,0.11263754633367537,0.14845207948249406,0.4809049067496279,1.992380091353771,0.005,100,21.6
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,39,ok,1500,0.11654706959215153,0.1307222310101968,0.7418056033457561,0.2891941123248013,0.02,50,18.2
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,40,ok,500,0.11148426204234388,0.15422406169751215,0.6498685548821275,0.33262402177630734,0.02,50,15.8
rc_latent8,RC,latent8,gbrt,rc_latent8_optimizer_search_v002,0,single-stage final,41,ok,1500,0.10112778324976229,0.15292101644649092,0.3955559080347398,0.028284839065765923,0.02,50,17.5
