case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,28,ok,1000,0.08170006983334561,0.11411014241925971,0.2434057872756207,0.022867482779622684,0.01,50,17.3
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,29,ok,1000,0.08324763851644643,0.1305480054356855,0.4166389773717464,0.05897723982177028,0.01,50,24.700000000000003
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,30,ok,1000,0.0825000762342041,0.09974105145960639,0.3549856625470177,0.0828162412113631,0.005,50,9.9
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,31,ok,1000,0.11607721895953095,0.1289912309436117,0.6815971376985366,0.001284469627337059,0.01,50,22.8
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,32,ok,1000,0.11515886834558911,0.12965496114795522,0.5218285501069286,0.06863579518348366,0.005,50,19.6
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,33,ok,1000,0.11155788522135356,0.13054682322585504,0.23347249498006573,0.15808232250117593,0.02,50,13.8
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,34,ok,1000,0.10238227436808417,0.11270569578842918,0.6941132785212726,0.015205586926986496,0.01,50,18.0
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,35,ok,1000,0.1074488404427622,0.12722778485250627,0.4625334298512206,0.005420739223233812,0.02,100,13.5
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,36,ok,1000,0.19583583952856473,0.13250028502273253,0.4804160692894346,0.052647401722112366,0.02,50,17.6
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,37,ok,1000,0.3385456848834435,0.12833208218596387,0.6890253298997545,0.0991602656429839,0.005,50,19.0
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,38,ok,300,0.4263578692950442,0.12819881299544295,0.686677260771005,0.07345597676253614,0.01,50,13.600000000000001
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,39,ok,1500,0.08101481564009588,0.13073559894368747,0.4058181590216338,0.10211378483504645,0.01,100,20.0
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,40,ok,1000,0.10736005572032636,0.12921527937596655,0.5429200636504781,0.023636619106101944,0.01,100,13.700000000000001
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,41,ok,1000,0.0825672991961091,0.13021381439832916,0.608982468647566,0.15717757080438843,0.005,50,18.400000000000002
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,42,ok,300,0.0839886972595218,0.1166454369142375,0.43544493168464604,0.001934944599435928,0.01,50,6.1000000000000005
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,43,ok,300,0.11219914678061464,0.1291036521569233,0.6657204672657061,0.0028869392711788366,0.005,50,16.6
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,44,ok,1000,0.08304117150868749,0.1331413723980352,0.29472345404813083,0.0027429122404165796,0.02,100,13.5
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,45,ok,500,0.1471700217004802,0.12842385829828606,0.6986583136498962,0.0024864638543765807,0.01,50,17.400000000000002
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,46,ok,1000,0.0930568655888536,0.13011803706360464,0.2720792053829969,0.006339444317389059,0.01,50,18.400000000000002
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,47,ok,1000,0.47973060049307015,0.13090620213847343,0.7271515556621491,0.002566156500464716,0.01,50,13.600000000000001
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,48,ok,1500,0.08007758549063575,0.1288073784723642,0.5005673127386494,0.10380286853065084,0.01,100,14.700000000000001
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,49,ok,1000,0.34927113809758453,0.1294245877505875,0.4644696381220919,0.0018857823958247913,0.01,50,18.7
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,50,ok,1000,0.08294490845058973,0.22849337110509108,0.7058446815877228,0.002045767191929607,0.01,50,19.3
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,51,ok,1500,0.09833641796941313,0.08260898586417725,0.42304377467123433,0.0018368516953182219,0.005,50,18.2
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,52,ok,500,0.08747710645116112,0.09761912138004662,0.40900722725942906,0.001438768646151829,0.005,50,15.600000000000001
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,53,ok,500,0.08160232924579207,0.12918277405253903,0.7437189015920376,0.03048548613392643,0.01,50,21.3
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,54,ok,1500,0.08167511252434739,0.12866768136520199,0.7445868956948865,0.058021497665977535,0.02,100,30.200000000000003
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,55,ok,1500,0.08074536552180286,0.33032138847949455,0.7317419697187462,0.09046610767799253,0.02,50,17.900000000000002
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,56,ok,300,0.4131579331175525,0.1284508745514577,0.7386572316094913,0.001055655403777156,0.005,50,11.5
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,57,ok,1500,0.6411924205123486,0.12901401536871915,0.7334375034144649,0.018411403797519568,0.005,50,16.1
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,58,ok,1500,0.37566219061879474,0.12867315333177654,0.7368068755698447,0.05454761043178076,0.01,100,14.8
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,59,ok,1500,0.0804020594422787,0.12947906738629478,0.6990549943593617,0.14587502520822776,0.02,50,22.700000000000003
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,60,ok,300,0.08018748091835796,0.1296553459085724,0.7276648639897887,0.0041463094914570954,0.02,50,23.400000000000002
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,61,ok,1500,0.0805246687349119,0.10728871206481153,0.7424938188339842,0.01068028879049584,0.02,100,15.200000000000001
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,62,ok,300,0.08201998537883953,0.3916542029584007,0.6808841937855716,0.045459686307581945,0.005,100,11.8
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,63,ok,1000,0.08094101787193093,0.17901445430629642,0.7418764393149864,0.42259938887370185,0.02,50,19.700000000000003
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,64,ok,300,0.08005620739292209,0.12909680769318527,0.35709082079964405,0.00666714512261764,0.01,50,20.1
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,65,ok,300,0.08151143515499365,0.3673783503769169,0.6937659869080768,0.1469779441058652,0.005,50,18.6
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,66,ok,1000,0.08008149038552886,0.2832489532352684,0.7437290581595202,0.6813333093013362,0.02,50,17.6
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,67,ok,1500,0.18404747447515651,0.1302053956260207,0.7496463416217687,0.19674930361671034,0.02,50,19.200000000000003
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,68,ok,1500,0.1681486759794999,0.1288087096967194,0.7474261287013646,0.006901701885400605,0.01,50,17.6
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,69,ok,500,0.0816258775106872,0.3014796399627426,0.7185028934671713,0.002482575655138686,0.02,100,12.9
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,70,ok,500,0.08892323986855004,0.2001264302761055,0.7477479948785899,0.007259512377675741,0.02,100,19.900000000000002
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,71,ok,500,0.09422650422154956,0.21710239801545061,0.7442338441006133,0.006944424830642318,0.01,100,14.4
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,72,ok,500,0.08867212864647925,0.14843397893452595,0.7491745298109773,0.35590608964609155,0.02,100,16.6
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,73,ok,300,0.08101588472812235,0.08935018946622972,0.7476658377481604,0.5340175749642319,0.01,100,3.6
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,74,ok,500,0.08211041432097663,0.12822038137345143,0.3524332104749386,0.0022321539265043994,0.02,50,16.7
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,75,ok,500,0.08124820880907177,0.3204603728905764,0.7485671947956307,0.10988132448108921,0.01,100,14.200000000000001
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,76,ok,1000,0.08330344499662513,0.1287696721125842,0.6903234424535356,0.6159051289555288,0.005,50,17.900000000000002
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,77,ok,500,0.08149260783949988,0.12833757401333126,0.42088693536848343,0.0010454406205928097,0.01,50,16.8
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,78,ok,300,0.08297879661441948,0.09164178137952703,0.22921937615184143,0.0046633536385922575,0.02,50,9.1
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,79,ok,1500,0.08151873237745659,0.13150878185307505,0.6577590254761686,0.04432515600728023,0.005,100,19.400000000000002
rc_latent8,RC,latent8,forest,rc_latent8_optimizer_search_v002,0,single-stage final,80,ok,1000,0.08198759046164075,0.11773919134197823,0.6369380387880474,0.2290935287846021,0.02,50,15.3
