case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,context_steps,delay_spacing,ridge_alpha,feature_set,quadratic_mode,include_bias,valid_relative_l2_horizon_time
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),35,ok,3,1,0.00010115358695446783,linear_quadratic,diagonal,False,10.100000000000001
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),36,ok,7,2,0.00038249192391389607,linear_quadratic,diagonal,True,8.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),37,ok,7,2,0.00036988759682880416,linear_quadratic,diagonal,True,8.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),38,ok,5,2,0.029631416762931802,full,pairwise,False,20.700000000000003
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),39,ok,7,1,0.00034136317699500894,linear_quadratic,diagonal,True,11.5
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),40,ok,7,2,0.00033034831833261315,linear_quadratic,diagonal,True,8.700000000000001
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),41,ok,7,1,0.00032309772584996645,linear_quadratic,diagonal,True,11.4
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),42,ok,7,2,0.00032189753834035913,linear_quadratic,diagonal,True,8.700000000000001
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),43,ok,7,2,0.0003313680662193276,linear_quadratic,diagonal,True,8.700000000000001
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),44,ok,7,1,0.00036584859988311616,linear_quadratic,diagonal,True,11.5
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),45,ok,7,2,0.0004230431414940743,linear_quadratic,diagonal,True,8.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),46,ok,7,2,0.000489248299206995,linear_quadratic,diagonal,True,8.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),47,ok,7,2,0.000551207200352135,linear_quadratic,diagonal,True,8.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),48,ok,7,2,0.0006191580882891546,linear_quadratic,diagonal,True,8.6
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),49,ok,8,2,0.000679822081438831,linear_quadratic,diagonal,True,8.700000000000001
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),50,ok,8,2,0.0006543951306522662,linear_quadratic,diagonal,True,8.700000000000001
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),51,ok,5,1,0.00012068201319721549,linear_quadratic,diagonal,False,7.1000000000000005
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),52,ok,4,1,0.08926519077511019,full,pairwise,False,20.8
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),53,ok,5,1,0.00011475479268455246,linear_quadratic,diagonal,False,7.1000000000000005
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),54,ok,4,1,0.09263413820194133,full,pairwise,False,20.900000000000002
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),55,ok,5,1,0.0001218070771254059,linear_quadratic,diagonal,False,7.1000000000000005
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),56,ok,4,1,0.08520566454153794,full,pairwise,False,20.8
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),57,ok,4,1,0.08357083004659611,full,pairwise,False,20.8
ngrc_latent8,NGRC,latent8,gp,ngrc_latent8_optimizer_search_v002,0,final (dummy+gp leg),58,ok,8,1,1.069774280859602e-05,full,diagonal,True,8.9
