case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,27,ok,1500,0.06180059896914308,0.10326421271396148,0.3007136915505124,0.007619686312979014,0.005,50,7.4
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,28,ok,1500,0.2868109180573055,0.035046695691001765,0.3239291439762654,6.893115134577086e-05,0.01,50,8.700000000000001
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,29,ok,750,0.08707871004300423,0.12855561936189444,0.18261165938919577,1.9107945557650758e-05,0.01,50,5.9
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,30,ok,1500,0.11058414396212632,0.1791482229688593,0.16071210647871587,0.00031914023428620424,0.005,50,5.300000000000001
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,31,ok,1000,0.24299600265601012,0.04169216689164763,0.36023643033720465,0.00010080611176945656,0.005,50,7.800000000000001
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,32,ok,1250,0.33627585234258667,0.08055263814078663,0.23408702432691214,0.00028900150431083966,0.02,50,7.7
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,33,ok,1000,0.1401120367107069,0.16520959944843386,0.14476291025530413,2.956033018881894e-05,0.02,50,5.5
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,34,ok,750,0.17432866924230075,0.03606936835562298,0.32890247024093155,5.0117847310836926e-05,0.01,50,10.3
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,35,ok,1000,0.27132190366312425,0.03170435952365913,0.3194185639533494,0.0002551631305958356,0.01,50,5.7
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,36,ok,1250,0.07344757810476991,0.07040331929585797,0.1434998804875805,2.9812072085661244e-05,0.005,50,15.9
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,37,ok,1250,0.08301166837081819,0.055837815177392884,0.2857411632990834,0.0010557863037957828,0.02,50,17.6
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,38,ok,1000,0.21370444376061948,0.056707365201326,0.225492059205332,0.00016951964087828946,0.01,50,15.0
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,39,ok,1500,0.06922716564394135,0.14219231693138085,0.2629376379259912,0.0002633046686864977,0.01,50,8.5
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,40,ok,1250,0.08294921402178121,0.07321332069655517,0.2693882191608724,0.0002935891570230133,0.01,50,6.6000000000000005
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,41,ok,1500,0.239792259542684,0.18099575757577274,0.3744428232216703,0.0062564863561465865,0.02,50,6.2
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,42,ok,1500,0.18357603345246468,0.04504770053234459,0.3915391002654035,0.00022458446840991419,0.005,50,12.100000000000001
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,43,ok,1250,0.15248501540702272,0.041183776436335806,0.2289580528607786,3.6619805228083094e-05,0.01,50,14.5
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,44,ok,1500,0.10797956455953887,0.04695545251070564,0.14985859936170703,0.0020391323498710427,0.005,50,8.700000000000001
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,45,ok,1250,0.1145984995543043,0.17384411732271912,0.3748532880430249,0.006501193527807948,0.005,50,5.2
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,46,ok,1000,0.2254036102609021,0.1373856044942338,0.41231539954236285,0.0016909011354513618,0.02,50,5.800000000000001
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,47,ok,1500,0.0638675715624012,0.030016464736541824,0.22739239267382425,0.008715880339491382,0.01,50,4.2
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,48,ok,1250,0.2724111137007854,0.1972477396031619,0.13488921747238053,0.00043272901947706853,0.005,50,4.7
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,49,ok,1500,0.10503546430197262,0.16322912879209325,0.2618480913255772,3.336922348784922e-05,0.02,50,3.1
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,50,ok,750,0.16680514291522852,0.032427028595155734,0.18080949578129682,6.056224712235632e-05,0.01,50,8.4
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,51,ok,1500,0.21854527595122816,0.04439727980634005,0.1736385283684117,0.0008409118767657064,0.02,50,16.1
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,52,ok,1250,0.34038034047629667,0.17570631415398952,0.24757574310370414,3.543421795863952e-05,0.01,50,3.7
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,53,ok,750,0.09103562616533516,0.10143831734921949,0.2246199338066532,3.276000399935115e-05,0.02,50,15.5
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,54,ok,1250,0.2806768203095081,0.03073093877404404,0.20493630466020168,0.0002350246233375238,0.01,50,11.9
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,55,ok,750,0.14347915279033066,0.06781293057897651,0.1703154670990424,0.007203058030175727,0.01,50,8.5
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,56,ok,1500,0.0454228094620697,0.053607555352669624,0.3041175240873577,0.0003732115803573893,0.005,50,11.700000000000001
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,57,ok,1500,0.08958574360836245,0.13805887073757364,0.13029790583538928,1.8520748895398547e-05,0.02,50,4.7
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,58,ok,1000,0.053422254694389965,0.10260479455543058,0.29836706679616964,0.0016653384375274831,0.005,50,15.9
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,59,ok,1250,0.05617603472498561,0.049709832586673615,0.23332730594279966,0.0020808165220608608,0.02,50,8.3
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,60,ok,1250,0.11391870567941996,0.11598329109000832,0.1759961854276746,0.005950306225101211,0.005,50,10.5
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,61,ok,1250,0.09926502799049139,0.17270709962035213,0.16006424673906736,3.8498772414807337e-05,0.02,50,4.800000000000001
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,62,ok,1250,0.1713563415465441,0.0343905928503204,0.2894694267867908,7.64931996603723e-05,0.005,50,11.600000000000001
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,63,ok,750,0.05806304620486341,0.06711148573374222,0.41882732507328424,1.1815085027296542e-05,0.02,50,9.9
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,64,ok,1250,0.06922596536326162,0.1463601284081715,0.15331434986257797,0.00022439058794879708,0.02,50,10.100000000000001
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,65,ok,1250,0.2395809380788434,0.09772977298235447,0.23943364029582925,0.00037188150299181634,0.01,50,13.200000000000001
perc_latent8,PERC,latent8,dummy,perc_latent8_optimizer_search_v002,0,single-stage final,66,ok,1250,0.11401614421592857,0.08600673022613253,0.25100768239580473,5.2078880341492546e-05,0.01,50,6.800000000000001
