case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,28,ok,1000,0.15628156331911913,0.3699059868120914,0.3322396024157992,9.20576476053205e-06,0.02,200,2.4000000000000004
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,29,ok,3000,0.09271240240540726,0.26625153528553075,0.187793268716262,2.7167459771343338e-05,0.02,100,12.3
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,30,ok,2000,0.10744468661184273,0.10068941171397917,0.554681702680859,7.371369072865808e-06,0.01,200,11.100000000000001
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,31,ok,3000,0.2754410498792423,0.18051435065529356,0.19479110741706712,5.997360581916129e-05,0.005,100,15.3
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,32,ok,1000,0.13468781129405039,0.0660947988113946,0.44958015674928287,0.0010597241886869556,0.02,50,16.6
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,33,ok,2000,0.10944056045862867,0.035886669040295506,0.19136448975384013,0.00024852433536144675,0.02,200,5.1000000000000005
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,34,ok,1500,0.5258244348102084,0.08274177809941514,0.5683093078521445,0.0023487280380725907,0.01,100,13.9
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,35,ok,1500,0.1664099291920432,0.12144208554474825,0.339818251271215,0.002745838918149455,0.005,100,12.4
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,36,ok,2000,0.5185039172979165,0.26604267956316263,0.10589892208421894,0.0042956238953692685,0.01,200,3.9000000000000004
perc_full64,PERC,full64,dummy,perc_full64_optimizer_search_v003,0,single-stage final,37,ok,1000,0.1535323317709309,0.033241670818629214,0.497065432157212,3.09300911632754e-05,0.02,50,10.9
