case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,28,ok,750,0.04127598561210071,0.06153928420454239,0.331635949057018,9.057185459555449e-05,0.005,50,14.100000000000001
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,29,ok,1250,0.14912285397634104,0.15810940082005875,0.2993060170953506,0.00011698067034662513,0.005,50,7.2
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,30,ok,1000,0.045089095001518274,0.11670119618302094,0.20240345304223278,9.887262456388558e-05,0.005,50,11.4
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,31,ok,1250,0.10296806291186279,0.11525676505381102,0.2370763110908879,7.486019923066845e-05,0.005,50,8.200000000000001
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,32,ok,750,0.05850720021427607,0.1263232733926935,0.4145733991762631,9.807612522595049e-05,0.005,50,7.300000000000001
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,33,ok,750,0.060645766216584275,0.03785115417688524,0.34779837427802784,7.847378283970447e-05,0.005,50,12.700000000000001
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,34,ok,1250,0.1667208741799953,0.043592632176583115,0.2539444388787045,6.896540842344409e-05,0.005,50,14.3
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,35,ok,1250,0.18931456139890096,0.03,0.12617883991202236,7.01369299428206e-05,0.005,50,6.5
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,36,ok,750,0.08743607819759826,0.0397473338808097,0.23722818196822745,6.089702182245798e-05,0.005,50,12.5
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,37,ok,1250,0.09104342831052159,0.04157163217628775,0.35471228376872416,1.810249452047301e-05,0.005,50,8.0
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,38,ok,750,0.12700546538457844,0.038122494340160316,0.16196401354959583,7.20809420624489e-05,0.005,50,19.400000000000002
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,39,ok,1250,0.11090012089600823,0.03858322512554489,0.370767305590396,7.064482207442661e-05,0.005,50,9.1
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,40,ok,750,0.06921912200023185,0.03830000508706752,0.19431796994623546,7.302734048425322e-05,0.02,50,16.6
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,41,ok,1250,0.04422530508695548,0.037651865020019624,0.1687676387259004,5.112652220593136e-05,0.02,50,10.200000000000001
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,42,ok,750,0.23348127684148123,0.03765739492735198,0.16745607771802884,7.483408505648845e-05,0.005,50,15.0
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,43,ok,1250,0.10499571221821108,0.038999903142200545,0.14700546406015874,7.054284182772892e-05,0.005,50,18.1
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,44,ok,750,0.07443932545368803,0.03816581967208532,0.1683600887192243,7.238651197791966e-05,0.005,50,12.0
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,45,ok,750,0.16383357588422703,0.03829232614623445,0.1574186139458474,7.662500998229625e-05,0.005,50,13.4
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,46,ok,1000,0.14319524868311345,0.0436500909624691,0.12,7.243595041140986e-05,0.02,50,12.8
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,47,ok,750,0.2625143856611225,0.07628026327930981,0.3403788314251085,4.651019149447067e-05,0.005,50,6.9
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,48,ok,1250,0.052544445164000586,0.04059391326145777,0.12,6.696399388662819e-05,0.02,50,9.700000000000001
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,49,ok,1250,0.1545523582097016,0.041036122499961136,0.22524691832596755,7.37187634113117e-05,0.005,50,13.8
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,50,ok,1500,0.12931739947878118,0.036995910604180546,0.2133818178840697,6.879998107268617e-05,0.005,50,18.0
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,51,ok,1250,0.11236709401425302,0.03619396354164267,0.1872676427921255,6.736764771454341e-05,0.02,50,15.9
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,52,ok,1000,0.05836854383355713,0.03590015481473026,0.24568320506858268,7.092315476491648e-05,0.02,50,9.3
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,53,ok,750,0.20420627593705168,0.03607202499423163,0.12,6.902193834733942e-05,0.02,50,14.0
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,54,ok,1500,0.0591613820431791,0.03551087474403329,0.2477892391878159,7.18194869609738e-05,0.005,50,16.8
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,55,ok,1250,0.07053196080781905,0.035086131876657746,0.2560618055520198,6.578849806579584e-05,0.02,50,9.1
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,56,ok,1500,0.09373903783573502,0.04387550463869549,0.12,7.550122487603267e-05,0.005,50,15.4
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,57,ok,750,0.050138394948506616,0.04460268758035707,0.18866127655326126,8.046970091866361e-05,0.01,50,10.4
perc_latent8,PERC,latent8,gp,perc_latent8_optimizer_search_v002,0,single-stage final,58,ok,1500,0.06754161793208123,0.044569692910303875,0.19022174961661442,8.004452346943706e-05,0.005,50,8.9
