case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,29,ok,300,0.5004458012736093,0.08,0.6762391379877384,0.001,0.02,50,16.7
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,30,ok,1000,0.4036483266437979,0.08,0.6690829624103252,0.016181715595587585,0.005,50,16.0
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,31,ok,1000,0.48081477954645396,0.14296469132824255,0.6489595014063085,0.001,0.005,50,16.3
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,32,ok,1000,0.08,0.2706330095368576,0.2,0.00824325742024299,0.02,50,18.0
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,33,ok,500,0.5624084699675815,0.45,0.6482086904671327,0.02410857497234794,0.01,50,13.9
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,34,ok,1500,0.17555314346522805,0.45,0.2,0.019892079093612056,0.005,50,17.5
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,35,ok,1500,0.08,0.08687387468614816,0.4022312232253752,0.21677854587353823,0.005,50,7.6000000000000005
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,36,ok,300,0.14571056703468122,0.45,0.75,0.00221994877902631,0.02,50,14.5
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,37,ok,500,0.08,0.32226751228406375,0.40206877421847276,1.1844863986273901,0.01,50,18.6
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,38,ok,1500,0.08,0.32501666495314324,0.3684908810061611,0.008217055261764942,0.005,50,17.1
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,39,ok,300,0.5134924390130783,0.23689547502039027,0.38890341297915837,0.7112268211672621,0.02,50,16.7
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,40,ok,300,0.08,0.45,0.2833693795135549,0.001,0.01,50,8.8
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,41,ok,500,0.17479549162163038,0.2734767862165605,0.22241099089965438,0.7998382342957207,0.01,50,17.400000000000002
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,42,ok,500,0.08,0.12423015584954926,0.32442535903746345,0.0012504717230635586,0.01,50,17.8
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,43,ok,500,0.5549426834458405,0.10693642781377335,0.2,0.5939879815700624,0.01,50,9.9
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,44,ok,300,0.08,0.22420116095819187,0.2,2.0,0.02,50,11.200000000000001
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,45,ok,500,0.08729211698899939,0.33012763305525017,0.37574760059819995,0.0013232758285180327,0.01,50,16.400000000000002
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,46,ok,300,0.1760090580179558,0.45,0.37161361911559126,0.001,0.02,50,16.1
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,47,ok,1000,0.4154886118364595,0.15473459884637783,0.7240480790502182,0.004053585435370589,0.005,50,17.7
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,48,ok,300,0.18891611933274094,0.3260545008123601,0.502507327030036,0.14747108228301004,0.02,50,17.0
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,49,ok,1500,0.4146640007445288,0.12353668997989677,0.645743466460259,0.1714324653041825,0.01,50,25.6
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,50,ok,1500,0.554487891026612,0.12473978771455636,0.6828513340488669,0.01825047566836717,0.01,50,19.200000000000003
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,51,ok,1500,0.398140232235431,0.1708123583484603,0.5786136654875089,0.4404738079238682,0.01,50,16.2
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,52,ok,1500,0.08754622478469998,0.08,0.6569719998286968,0.23977450868148312,0.01,50,7.4
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,53,ok,1000,0.405962099370745,0.12354595025558157,0.5891204975105062,0.08163723317038431,0.01,50,17.400000000000002
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,54,ok,1500,0.411167223080228,0.12559916335446888,0.6842239717068437,0.7683191583763502,0.01,50,17.6
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,55,ok,1500,0.5462045813999145,0.08,0.682888282582538,0.2513514992328484,0.02,50,11.3
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,56,ok,1500,0.65,0.08,0.4643026389441455,0.0032003693745302564,0.01,50,18.1
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,57,ok,1000,0.08,0.11761364938638333,0.43315503563020774,0.0038306220056005323,0.02,50,17.6
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,58,ok,1500,0.5100230509586098,0.10598342086855818,0.4410017908225953,0.007615803477410589,0.01,50,18.6
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,59,ok,1500,0.65,0.3746576492517379,0.6118554073168037,0.6673205333026829,0.005,50,6.7
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,60,ok,1500,0.4442459063997067,0.09501915139544916,0.3219412554302482,0.18397689132953374,0.01,50,13.100000000000001
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,61,ok,1500,0.5796145783739425,0.13044695651440202,0.6148818054174642,0.12655066444946156,0.01,50,15.700000000000001
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,62,ok,1500,0.4087407953198679,0.12883498283563263,0.7338360389662792,0.0931271217759789,0.01,50,15.8
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,63,ok,500,0.08,0.13133193631140358,0.4126279459343609,0.17135944890408578,0.02,50,10.5
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,64,ok,500,0.08,0.08,0.2808480280592667,2.0,0.01,100,4.3
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,65,ok,500,0.08,0.45,0.7416071218495075,2.0,0.02,100,11.200000000000001
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,66,ok,1500,0.65,0.08,0.27296932964976744,0.001,0.02,100,12.8
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,67,ok,500,0.3185361996514231,0.45,0.6313728697826662,0.001,0.02,100,12.5
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,68,ok,500,0.08,0.08,0.41163185125270896,0.001,0.005,100,10.9
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,69,ok,1000,0.65,0.17044755616275067,0.5657517337322433,0.001,0.02,50,15.200000000000001
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,70,ok,500,0.11916890213469603,0.4499672394178196,0.4160172405437512,0.07417629456614896,0.005,50,17.400000000000002
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,71,ok,1500,0.08772377917058444,0.2276778534742742,0.36244563429825966,0.0016727117755800964,0.02,100,14.600000000000001
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,72,ok,500,0.3390711031638405,0.2470315493238678,0.641229004965572,0.0011191711026624818,0.005,50,18.8
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,73,ok,1500,0.16990438769747965,0.14309583902296907,0.5277984319514133,0.0010126097848249778,0.02,50,17.400000000000002
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,74,ok,500,0.2199916919133249,0.4434187391361724,0.4513944063356827,1.4986881428889467,0.005,50,14.100000000000001
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,75,ok,500,0.643671066161435,0.1287959899764456,0.7218093011645079,0.0010664658397481004,0.02,50,10.9
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,76,ok,500,0.08871628454559773,0.30531759285841203,0.3716404238269069,0.010984876219589684,0.01,100,13.8
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,77,ok,500,0.18805039109474142,0.21031009722043256,0.5475029801740967,0.0010997761116784317,0.02,50,17.400000000000002
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,78,ok,500,0.2877972458511829,0.32866312009255566,0.3808455044035354,0.03450817718288813,0.02,50,14.700000000000001
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,79,ok,1500,0.4197186771966466,0.27764517819728046,0.3572345554795757,0.0012647111684568877,0.01,50,17.3
rc_latent8,RC,latent8,gp,rc_latent8_optimizer_search_v002,0,single-stage final,80,ok,1500,0.5927554797433511,0.4323204032579728,0.3999691815068599,0.0011297276710690218,0.005,100,9.5
