case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,27,ok,1250,0.14980982021547162,0.11617787101255808,0.3450333321966552,0.00017739167806336028,0.02,50,13.200000000000001
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,28,ok,1250,0.1484384882974887,0.1297441243341422,0.3890234331060201,0.00016686967008919292,0.01,50,12.100000000000001
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,29,ok,1250,0.1671628918578033,0.10000816100865494,0.3449919857660932,0.00015529453405951798,0.01,50,11.3
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,30,ok,1250,0.1518826140985367,0.08938752398563715,0.3657225826162327,1.6395598353608917e-05,0.005,50,5.800000000000001
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,31,ok,1000,0.11889753464699157,0.13546052130905317,0.3581827005780429,0.0002775072081833944,0.01,50,8.0
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,32,ok,1500,0.1867894441750128,0.12332673272575523,0.3400551396954553,6.926198360812919e-05,0.01,50,5.9
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,33,ok,1250,0.279051777312449,0.1259324030233077,0.348649914182315,0.000195590123979546,0.02,50,6.5
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,34,ok,1000,0.14979549075956564,0.0981483534333544,0.4134560088156221,0.00018113247143170547,0.01,50,8.9
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,35,ok,1500,0.10709996185723485,0.11577853206475909,0.34506695286060474,0.0036172033104382912,0.01,50,16.0
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,36,ok,750,0.09452834902773333,0.11083059870088187,0.338570509382063,0.0017307480287735303,0.01,50,15.8
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,37,ok,1500,0.07401934064434064,0.10989569910270294,0.3397284504742366,0.0020977020521373542,0.01,50,16.3
perc_latent8,PERC,latent8,forest,perc_latent8_optimizer_search_v002,0,single-stage final,38,ok,1500,0.057010974861244,0.11156196298597935,0.3898549951406603,0.009679008709647677,0.01,50,5.800000000000001
