case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,28,ok,3000,0.3808652447242188,0.18125269060112753,0.3394561629207069,2.3773347919644666e-06,0.005,50,18.400000000000002
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,29,ok,3000,0.3730022971116839,0.04035967871695678,0.15424216067800134,1.6476175427103775e-05,0.005,50,17.1
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,30,ok,3000,0.3816968324356545,0.17565262872118848,0.10292523484315638,6.456556366457471e-06,0.005,50,18.2
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,31,ok,3000,0.38391260007932004,0.04746187063674739,0.5613669419947137,1.0054709684442319e-05,0.02,50,24.700000000000003
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,32,ok,3000,0.0805589897959982,0.043033584891662396,0.10395683797861924,1.780405081311317e-05,0.01,200,7.2
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,33,ok,2000,0.38564218614879775,0.038949514117683603,0.5568521508804719,5.3724400829688e-06,0.02,50,20.0
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,34,ok,3000,0.7712593786029535,0.03884352235541682,0.5782799598138038,7.311871598265753e-06,0.01,50,17.3
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,35,ok,3000,0.3832310959900112,0.049195806683804175,0.41672865229866174,2.6003408194821546e-05,0.02,50,24.5
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,36,ok,3000,0.415517280764126,0.045261848242601876,0.5874833336488092,1.7371041734793847e-05,0.02,50,18.7
perc_full64,PERC,full64,forest,perc_full64_optimizer_search_v003,0,single-stage final,37,ok,1000,0.4007148393366308,0.030176826499095845,0.4850938823261933,2.8458913045084357e-05,0.02,50,7.4
