case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,28,ok,3000,0.6058238965380643,0.08387619053461688,0.4341833957603202,0.0102098270654988,0.02,50,20.700000000000003
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,29,ok,3000,0.1589222463623448,0.17242892750105177,0.08402177208376244,0.0005922932659258037,0.02,50,19.700000000000003
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,30,ok,3000,0.35948923807038863,0.16049233358826476,0.4529084064925813,0.1345359866414085,0.005,50,14.100000000000001
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,31,ok,1000,0.30065146879720384,0.09157006792855023,0.41215638205890986,0.059552461463463845,0.005,50,18.0
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,32,ok,3000,0.5630676263155108,0.03675363377143043,0.5150201991481324,6.0580840179959574e-05,0.01,100,24.1
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,33,ok,2000,0.3063384108997118,0.1386980434021942,0.14182439918151496,1.2771221810692583,0.01,50,17.400000000000002
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,34,ok,1000,0.3996389121630059,0.19116341962240568,0.3162789238124729,0.03626951855399379,0.02,50,14.8
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,35,ok,3000,0.3212756021739963,0.22764901045650177,0.27749021841876453,0.0005590027445466005,0.02,50,17.400000000000002
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,36,ok,2000,0.6473776756405267,0.10397933454559648,0.23633412613488158,0.14930650902746637,0.01,100,13.200000000000001
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,37,ok,2000,0.2656974782197123,0.08957268523208245,0.3352357579262323,0.003231826542710188,0.005,50,17.8
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,38,ok,1000,0.5447954694887311,0.10170898966898441,0.21468312704973935,0.044922164539188375,0.01,100,11.3
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,39,ok,3000,0.5568392730141427,0.030266843571582235,0.09544927630671525,3.164119148755414e-05,0.01,50,5.4
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,40,ok,2000,0.1950137338938206,0.10109181925905988,0.3874680159492277,0.01146795431261063,0.005,50,27.0
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,41,ok,3000,0.5775700947523438,0.04393774132697568,0.1334851641029547,0.00032699880050225514,0.02,50,12.8
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,42,ok,2000,0.4284146630343914,0.036741942317204915,0.22218788272065437,2.5008573016611687e-05,0.01,100,12.700000000000001
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,43,ok,3000,0.27884862419169465,0.14227826755636633,0.28432457496679536,0.001535632514719562,0.01,50,17.2
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,44,ok,1000,0.23121046709128334,0.20732928914019896,0.4726973118108269,0.0036562921112253876,0.02,50,15.100000000000001
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,45,ok,2000,0.13596893011881586,0.06299729301921315,0.37603217762587476,0.3439842030357432,0.02,100,12.9
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,46,ok,3000,0.33064556922841326,0.10302319473826986,0.4444295197537939,0.11046901558720802,0.01,100,13.700000000000001
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,47,ok,3000,0.22015721769459773,0.05436102187536104,0.4078460479065326,0.6540661693179861,0.02,50,12.9
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,48,ok,3000,0.4717137110832145,0.06201535969332738,0.37582988635277814,2.7083982294543887e-05,0.02,100,18.6
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,49,ok,3000,0.17566036435165056,0.03365181783290562,0.31797459858358024,1.7033857664767478,0.005,100,4.800000000000001
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,50,ok,2000,0.23916053688072608,0.05751579906836004,0.46190620405724037,0.014558343650112783,0.02,50,19.0
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,51,ok,3000,0.5547704280664951,0.14191230172825686,0.33560596350862687,0.004157883449121075,0.02,50,17.1
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,52,ok,3000,0.37139162484685795,0.06891552695001626,0.2450534214758055,2.8596755248774583e-05,0.02,100,19.200000000000003
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,53,ok,2000,0.4717307487154296,0.1700004278816039,0.425073155016825,0.0008783503082773272,0.01,100,12.0
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,54,ok,1000,0.5698351773112551,0.15352488215051716,0.1671125627860668,0.0136182136078012,0.005,50,14.5
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,55,ok,1000,0.4865738097163879,0.09130899000578829,0.3780976269813429,0.022118588150420275,0.01,100,13.200000000000001
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,56,ok,1000,0.5777280967725585,0.1829663451454253,0.48470695202053143,0.8108082930529689,0.005,50,15.5
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,57,ok,2000,0.6397250133323275,0.032668550776553056,0.2888133696805057,0.7588411860003936,0.005,50,7.4
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,58,ok,1000,0.49856128391411714,0.1938810973386709,0.09344331007169901,0.03114772867074641,0.01,50,15.3
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,59,ok,3000,0.1873016903631149,0.1872337452630609,0.4185548929510849,0.005113439383699524,0.01,100,12.200000000000001
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,60,ok,3000,0.616741617160228,0.07221266611318926,0.2540257955814931,0.0045019921161033325,0.005,100,17.2
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,61,ok,3000,0.13205145610619834,0.08575222617722003,0.2854696340030534,0.00016932464174307152,0.02,50,20.1
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,62,ok,1000,0.3054505092657905,0.08958329473932553,0.3367938062289152,0.13503631099144278,0.01,50,15.0
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,63,ok,2000,0.5417601671204304,0.1672565062904782,0.10307368420830113,0.4705087139848011,0.02,50,19.1
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,64,ok,1000,0.34863966990155887,0.17917778974107432,0.48846169957118607,0.00041724752649812514,0.01,50,15.4
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,65,ok,2000,0.6205349954367229,0.07419330545628267,0.1451607950075502,0.002425548800021286,0.01,100,11.600000000000001
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,66,ok,2000,0.4164459909646672,0.11410174212496421,0.14628341104450754,0.0004187515922379719,0.01,100,12.700000000000001
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,67,ok,2000,0.3513387748647874,0.1958528243599791,0.46377917024078036,0.11062992210392465,0.01,100,14.100000000000001
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,68,ok,1000,0.4324896600054452,0.09895736234558865,0.39044529230401226,1.2049312693544179,0.02,100,14.200000000000001
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,69,ok,3000,0.1415194392610422,0.17992118500790988,0.11209991807169599,0.003990117401837786,0.005,50,17.6
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,70,ok,3000,0.1567718246614904,0.17958304075767487,0.5044799396196059,0.0009621314059645298,0.01,100,12.8
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,71,ok,1000,0.4702079469972018,0.18839761875105465,0.14300861377518673,0.10789766440029386,0.01,50,15.200000000000001
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,72,ok,3000,0.2529203632786805,0.13020944241454968,0.49946086561998665,0.014526867516173818,0.005,100,11.9
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,73,ok,3000,0.1420291016318957,0.059966112192771766,0.4179527697253923,0.0005329152415618057,0.02,50,22.3
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,74,ok,1000,0.3091004009648034,0.22264670763015046,0.11525270992214678,0.002544379990660165,0.005,50,8.200000000000001
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,75,ok,1000,0.12009510466838758,0.16510555913817865,0.4749272284970377,0.17181641278573148,0.005,50,16.1
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,76,ok,2000,0.5361834625808808,0.09083110284265755,0.4178833871082223,0.6520934370847808,0.01,100,12.9
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,77,ok,1000,0.17011307005583715,0.06301442517348425,0.4557427322730411,9.182981013981604e-05,0.01,50,19.200000000000003
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,78,ok,2000,0.4206711440606621,0.10832489956485972,0.5116642606585461,0.6892231649544213,0.02,50,14.600000000000001
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,79,ok,1000,0.6228505013164259,0.209725639578158,0.282289122132962,0.008230804090995296,0.01,50,11.700000000000001
rc_full64,RC,full64,dummy,rc_full64_optimizer_search_v002,0,single-stage final,80,ok,1000,0.27368887589158586,0.20250436965600108,0.5056930964406993,0.2238338715518687,0.005,100,10.9
