case_id,model,representation,optimizer,source_run_id,source_search_order,search_stage,trial,status,reservoir_size,spectral_radius,input_scaling,leaking_rate,ridge_alpha,sparsity,washout_steps,valid_relative_l2_horizon_time
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,29,ok,3000,0.2582299889776199,0.11905453743762937,0.16028371608907793,0.00020613354513610363,0.005,50,24.700000000000003
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,30,ok,3000,0.31537117546939214,0.12258306907058958,0.36681665878949676,0.00569402445931279,0.005,100,12.5
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,31,ok,2000,0.11188053547501385,0.03,0.18224549279486696,5.52940822099702e-06,0.005,200,6.0
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,32,ok,1000,0.6022993177531208,0.20602985990429754,0.404963191612458,2.1514806159362e-06,0.02,200,3.1
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,33,ok,3000,0.13699901204227513,0.03,0.10793871717146512,0.00025049608104377044,0.005,50,11.8
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,34,ok,3000,0.08335677871556632,0.09534028362399212,0.5318974114355771,1.4387972091445936e-05,0.02,50,19.1
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,35,ok,1000,0.4636887788741923,0.03,0.3605147229240765,0.006998526105353848,0.005,200,3.1
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,36,ok,2000,0.080648812552755,0.1092521978590807,0.5540226747434853,1.3146660813183779e-06,0.01,50,20.5
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,37,ok,1000,0.10557722983337761,0.3999999999999999,0.17582176425378593,0.004941272338158058,0.02,100,6.7
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,38,ok,3000,0.13829562842163623,0.1284698926517523,0.12628782164506075,1.4988973739665767e-06,0.005,50,18.900000000000002
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,39,ok,3000,0.5953224197641295,0.06658541245300195,0.36097296965599013,1.9813722325165222e-06,0.01,50,18.0
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,40,ok,1500,0.09390828033953408,0.13167383766689608,0.1156068545274346,0.004968261309780891,0.02,50,18.0
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,41,ok,2000,0.0908086905047944,0.07059246485417794,0.4983759690348313,0.0010846555423616978,0.005,50,18.1
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,42,ok,2000,0.702399296842811,0.12471301998310143,0.10827481313825008,2.6354217366422973e-06,0.005,50,6.300000000000001
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,43,ok,1500,0.7999999999999999,0.03,0.34618558324628523,0.00047246262369094854,0.01,50,6.6000000000000005
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,44,ok,1500,0.08,0.08338955283799111,0.28481164761943856,0.007032088826337011,0.01,50,17.7
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,45,ok,2000,0.08035197772163881,0.12960603162008935,0.30323888916655717,0.004717230910151236,0.02,50,20.0
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,46,ok,3000,0.1511505994155485,0.11562619977964055,0.2735133738646369,7.141708403590746e-06,0.005,50,19.6
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,47,ok,1500,0.08106670715689777,0.06900581654304618,0.5166375003596057,8.253356984543928e-06,0.005,50,20.0
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,48,ok,3000,0.0803509171676656,0.13254564840584246,0.22330134791537143,0.0020636234727156263,0.02,50,19.700000000000003
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,49,ok,1500,0.08050417945491173,0.06443292614596026,0.5509837506777471,1.662043456046239e-05,0.01,50,20.400000000000002
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,50,ok,1000,0.08180486008472991,0.08458509262136582,0.3567361445492804,1.4189126012943377e-05,0.01,200,3.6
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,51,ok,1000,0.7884976862347646,0.3983866334746317,0.24663999229746114,1.470621682466568e-06,0.005,50,3.0
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,52,ok,3000,0.08031374739394978,0.06883553525453028,0.12472306369182892,5.596243975596537e-05,0.01,50,20.3
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,53,ok,3000,0.08132789592273233,0.13581486809847756,0.373535858724501,0.0001221024743683208,0.02,50,23.400000000000002
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,54,ok,3000,0.08321998448667224,0.15160976564641837,0.4830839611482851,1.2380921416136523e-06,0.01,50,19.0
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,55,ok,3000,0.08062821897521129,0.08117845525248275,0.2862649048747829,0.00011111454976160461,0.01,50,19.6
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,56,ok,1500,0.08072245460691728,0.13908259270350584,0.3049142310049656,4.811154744021736e-06,0.005,50,19.1
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,57,ok,3000,0.08080040124664126,0.07765277156279178,0.28396892083459163,1.1749800955451685e-06,0.02,50,20.0
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,58,ok,3000,0.08029720373722996,0.09235402721829006,0.30018949178677146,0.004635186095631931,0.02,100,18.5
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,59,ok,3000,0.08154104126695855,0.09400998301334546,0.49043152373082566,0.00012104804570112718,0.005,50,20.200000000000003
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,60,ok,3000,0.08000145847335026,0.1399344656084026,0.32669884126690973,0.0002675764611345304,0.02,50,19.0
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,61,ok,3000,0.08083408656775336,0.0527059866781819,0.40633534045010966,1.5690761312291838e-05,0.02,50,26.3
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,62,ok,3000,0.08009441653388409,0.0554532001311618,0.17403008313816215,0.009179837539894084,0.005,50,11.600000000000001
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,63,ok,3000,0.08,0.03,0.5389964264028826,1e-06,0.02,50,25.3
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,64,ok,3000,0.08,0.038464060469560094,0.6,1e-06,0.01,50,25.5
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,65,ok,3000,0.08,0.03839683023353989,0.1,1e-06,0.01,50,24.8
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,66,ok,3000,0.08,0.03,0.6,1e-06,0.005,50,24.700000000000003
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,67,ok,3000,0.08,0.04291953843679868,0.6,1e-06,0.01,50,26.5
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,68,ok,3000,0.08,0.04333557214967334,0.6,1e-06,0.005,50,38.1
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,69,ok,1000,0.6524412087618997,0.10860184708962664,0.43280856460614414,0.009459225123428302,0.01,50,18.7
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,70,ok,3000,0.7026640272755463,0.033097773246334734,0.588242729421683,1.0376412839400486e-06,0.01,200,9.700000000000001
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,71,ok,1500,0.0860425912078603,0.3556992161582522,0.2245561278708164,1.102692562253877e-06,0.02,200,2.7
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,72,ok,1000,0.7806818654224216,0.3350070920230212,0.34437674508682947,0.00914883396872764,0.01,50,12.100000000000001
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,73,ok,1000,0.0801704755406223,0.08698831235571854,0.21670226886072663,0.006998932934059011,0.02,100,11.100000000000001
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,74,ok,1500,0.08867005303432413,0.032666502514790995,0.5873212391733923,1.0164969117270423e-06,0.02,50,19.5
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,75,ok,3000,0.09545839964966507,0.031614522227284364,0.18981788777360525,1.287873434725013e-06,0.005,100,19.1
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,76,ok,3000,0.7140794392759265,0.16450995083782283,0.5844734105278667,0.007179233864952762,0.02,50,9.700000000000001
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,77,ok,3000,0.43062275987983806,0.032231939492725833,0.5898592803233506,0.009579908630736919,0.02,100,13.200000000000001
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,78,ok,3000,0.08294897439704609,0.036877404845297654,0.5993536944653265,1.8882609572157648e-06,0.01,200,31.0
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,79,ok,3000,0.08191589677656716,0.0534101122216389,0.5400848685532005,1.1839608119699646e-06,0.02,200,10.0
perc_full64,PERC,full64,gp,perc_full64_optimizer_search_v003,0,single-stage final,80,ok,1000,0.09039050439401335,0.15580232676443873,0.589966825416252,0.00994667792301306,0.005,100,17.0
